"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Flashpoint","Springbot","4,000,000","venture","2013-07-24","Details",""
"2","Flashpoint","Springbot","","seed","2013-03-01","Details",""
