"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Seed","5,000,000","venture","2015-10-24","Details",""
"2","Y Combinator","DoseDr","","seed","2016-03-23","Details",""
"3","Y Combinator","Scentbird","2,800,000","seed","2016-03-30","Details",""
"4","Y Combinator","BlueCrew","2,500,000","seed","2015-09-01","Details",""
"5","Y Combinator","Kimono","5,000,000","seed","2016-02-15","Details","Exited"
"6","Y Combinator","Wifi.com.ng","2,100,000","seed","2017-06-26","Details",""
"7","Y Combinator","WaystoCap","3,000,000","seed","2017-06-06","Details",""
"8","Y Combinator","Bellabeat","4,500,000","seed","2014-05-23","Details",""
