"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","LeanPlum","825,000","angel","2013-02-13","Details",""
"2","LAUNCHub","Coherent Labs","300,000","seed","2012-12-11","Details",""
