"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Peerby","2,100,000","venture","2014-10-30","Details",""
"2","Rockstart Accelerator","Peerby","2,100,000","venture","2014-10-30","Details",""
"3","Startup Wise Guys","WappZapp","650,000","seed","2013-08-28","Details",""
"4","Rockstart Accelerator","Peerby","","seed","2012-11-29","Details",""
"5","Startupbootcamp","SendCloud","665,000","seed","2015-01-21","Details",""
"6","Techstars","Peerby","","seed","2012-11-29","Details",""
