"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Tovala","500,000","seed","2016-01-19","Details",""
"2","Y Combinator","ScopeAR","2,000,000","seed","2016-07-15","Details",""
"3","Techstars","Jio","3,000,000","seed","2017-01-26","Details",""
