"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","AstroPrint","300,000","seed","2014-11-01","Details",""
"2","500startups","Sourceasy","126,500","seed","2014-04-18","Details",""
"3","500startups","Bohemian Guitars","100,000","undisclosed","2014-07-29","Details",""
"4","Y Combinator","The Ticket Fairy","485,000","seed","2015-05-20","Details",""
