"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Rainbird","","venture","2015-07-16","Details",""
"2","Techstars","UB","","venture","2015-05-27","Details",""
"3","Techstars","DoPay","2,400,000","seed","2016-01-29","Details",""
