"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","MoEngage","4,250,000","venture","2015-09-14","Details",""
"2","Y Combinator","Supr Daily","","seed","2016-12-21","Details",""
