"","Investor","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Startup Factory","Ruzuku","50,000","seed","2012-03-19","Details",""
"2","The Startup Factory","ArchiveSocial","50,000","seed","2012-03-01","Details",""
"3","e.Republic Ventures","ArchiveSocial","1,039,981","seed","2015-08-27","Details",""
"4","NC IDEA","ArchiveSocial","41,000","grant","2012-06-01","Details",""
"5","The Startup Factory","Entasso","50,000","seed","2012-03-19","Details","Dead"
"6","The Startup Factory","Berst","50,000","seed","2012-03-19","Details","Dead"
"7","The Startup Factory","RxAnalytics","50,000","seed","2012-03-19","Details",""
"8","The Startup Factory","Arcametrics","50,000","seed","2012-08-27","Details","Exited"
