"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"42","Techstars","Remitly","","seed","2011-11-01","Details",""
"43","Techstars","Jio","1,200,000","convertible_note","2016-06-27","Details",""
"44","Techstars","MightySignal","1,310,000","convertible_note","2014-08-15","Details",""
"45","Techstars","Voatz","","angel","2017-01-20","Details",""
"46","Techstars","GoChime","","seed","2011-11-01","Details","Exited"
"47","Flashstarts","Remesh","1,075,000","angel","2014-12-10","Details",""
"48","Techstars","Netra","500,000","convertible_note","2015-08-03","Details",""
"49","Techstars","Babbler","","venture","2016-12-23","Details",""
"50","Techstars","Yosko","","seed","2014-03-12","Details",""
"51","Techstars","Outreach","","seed","2011-11-01","Details",""
"52","Techstars","MadKudu","118,000","convertible_note","2015-06-19","Details",""
"53","Techstars","Tribe","300,000","seed","2015-07-06","Details",""
"54","Techstars","Plated","","seed","2014-02-05","Details",""
"55","Techstars","BookingMarkets","362,500","angel","2013-06-12","Details",""
"56","Techstars","Braiq","100,000","convertible_note","2016-06-04","Details",""
"57","Techstars","Motoroso","118,000","seed","2015-06-09","Details",""
"58","Techstars","Blazing DB","118,000","convertible_note","2015-07-01","Details",""
"59","Techstars","Routific","118,000","convertible_note","2015-07-10","Details",""
"60","Techstars","QuanTemplate","","seed","2014-09-15","Details",""
"61","Techstars","hobbyDB","118,000","seed","2015-06-14","Details",""
"62","Techstars","Stagelink","118,000","seed","2015-06-15","Details",""
"63","Techstars","Kimono","630,000","convertible_note","2014-11-18","Details",""
"64","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"65","Techstars","WebCurfew","509,000","seed","2013-12-01","Details",""
"66","Techstars","QuanTemplate","2,125,000","undisclosed","2013-06-24","Details",""
"67","Techstars","DoPay","2,750,000","seed","2015-04-30","Details",""
"68","Techstars","ParLevel Systems","118,000","seed","2013-01-14","Details",""
"69","Techstars","Provender","118,000","convertible_note","2015-07-01","Details",""
"70","Techstars","Plated","","seed","2013-03-12","Details",""
"71","Techstars","Wymsee","","seed","2012-08-23","Details",""
"72","Techstars","Yosko","100,000","convertible_note","2016-03-31","Details",""
"73","Techstars","LeanPlum","825,000","angel","2013-02-13","Details",""
"74","Techstars","Carbon Robotics","","seed","2015-06-05","Details",""
"75","Techstars","Callinize","1,350,000","seed","2015-07-30","Details",""
"76","Techstars","Apptentive","100,000","convertible_note","2012-08-01","Details",""
"77","Techstars","Bitfinder","2,300,000","seed","2015-03-10","Details",""
"78","Techstars","Eversport","1,000,000","seed","2015-10-29","Details",""
"79","Techstars","Nexosis","1,100,000","venture","2016-04-01","Details",""
"80","Techstars","MarketVibe","","seed","2010-08-05","Details",""
"81","Techstars","Synack","","angel","2013-02-25","Details",""
"82","Techstars","Latch","10,500,000","venture","2016-02-10","Details",""
"83","Techstars","ResolutionTube","118,000","seed","2013-08-05","Details",""
"84","Techstars","Ovuline","1,100,000","seed","2013-10-08","Details",""
"85","Techstars","Distil","","seed","2012-01-01","Details",""
"86","Techstars","Yosko","100,000","convertible_note","2016-03-31","Details",""
"87","Techstars","Stryd","300,000","seed","2015-07-31","Details",""
"88","Techstars","Karma","18,000","seed","2012-03-14","Details",""
"89","Techstars","SendGrid","12,000","seed","2009-08-06","Details",""
"90","Techstars","Stefan's Head","110,000","venture","2015-10-01","Details",""
"91","Techstars","ItsByU","323,000","convertible_note","2016-06-20","Details",""
"92","Techstars","Onion","118,000","convertible_note","2014-01-01","Details",""
"93","Techstars","LiveStories","1,000,000","seed","2015-04-21","Details",""
"94","Techstars","Deekit","118,000","seed","2015-07-06","Details",""
"95","Techstars","Bidvine","100,000","convertible_note","2014-12-01","Details",""
"96","Techstars","ClauseMatch","1,600,000","seed","2017-06-29","Details",""
"97","Techstars","Pundit","120,000","seed","2015-08-06","Details",""
"98","Techstars","Navut","650,000","seed","2016-01-01","Details",""
"99","Techstars","Self Lender","535,000","seed","2015-04-14","Details",""
"100","Techstars","Cognotion","20,000","seed","2014-07-24","Details",""
"101","Techstars","ForwardLane","575,000","angel","2016-01-30","Details",""
"102","Techstars","Contently","110,000","seed","2012-07-03","Details",""
"103","Techstars","Keymetrics","110,000","seed","2015-10-01","Details",""
"104","Techstars","Cloudability","1,100,000","seed","2011-12-22","Details",""
"105","Techstars","HomeHero","20,000","seed","2016-02-01","Details","Dead"
"106","Techstars","Ambassador","18,000","seed","2011-07-01","Details",""
"107","Techstars","StatMuse","10,000,000","venture","2015-01-27","Details",""
"108","Techstars","Apptentive","1,200,000","seed","2012-12-11","Details",""
"109","Techstars","Simudyne","","seed","2017-01-31","Details",""
"110","Techstars","Distil","21,000,000","venture","2015-06-30","Details",""
"111","Techstars","Ovuline","1,400,000","seed","2013-01-07","Details",""
"112","Techstars","AirFox","1,100,000","seed","2016-08-16","Details",""
"113","Techstars","TradingView","652,500","seed","2014-01-08","Details",""
"114","Techstars","Atlas","160,000","seed","2013-08-05","Details",""
"115","Techstars","Mindmate","375,000","convertible_note","2016-12-15","Details",""
"116","Techstars","CoolChip Technologies","3,450,000","convertible_note","2014-08-01","Details",""
"117","Techstars","adHawk","1,400,000","seed","2015-11-18","Details",""
"118","Techstars","DataRobot","118,000","seed","2013-01-14","Details",""
"119","Techstars","Clarify","120,000","seed","2013-07-02","Details",""
"120","Techstars","Coursekit","1,000,000","venture","2011-06-27","Details","Exited"
"121","Techstars","Squirrel","50,000","seed","2014-08-15","Details",""
"122","Techstars","FueLoyal","120,000","convertible_note","2016-09-28","Details",""
"123","Techstars","Mosaic Manufacturing","1,500,000","seed","2016-08-14","Details",""
"124","Techstars","The Vetted Net","","seed","2013-08-05","Details",""
"125","Techstars","True Facet","4,310,000","seed","2014-08-01","Details",""
"126","Techstars","Mycroft","20,000","angel","2016-02-23","Details",""
"127","Techstars","Testive","","seed","2012-01-24","Details",""
"128","Techstars","Filament","20,000","seed","2014-10-28","Details",""
"129","Techstars","FullContact","18,000","seed","2011-08-01","Details",""
"130","Techstars","Clarke.ai","120,000","convertible_note","2017-02-10","Details",""
"131","Techstars","Zipline","1,500,000","convertible_note","2011-12-10","Details",""
"132","Techstars","HYP3R","6,000,000","seed","2016-03-01","Details",""
"133","Techstars","Chainalysis","1,600,000","seed","2016-02-19","Details",""
"134","Techstars","Orbotix","1,115,543","venture","2010-10-21","Details",""
"135","Techstars","ClauseMatch","100,000","seed","2014-06-01","Details",""
"136","Techstars","Filament","1,000,000","seed","2013-08-19","Details",""
"137","Techstars","Nuerala","","seed","2013-02-25","Details",""
"138","Techstars","Coursekit","18,000","seed","2011-05-01","Details","Exited"
"139","Techstars","Notion","2,500,000","seed","2015-05-26","Details",""
"140","Techstars","Kinvey","18,000","seed","2011-03-15","Details","Exited"
"141","Techstars","Chargifi","450,000","angel","2014-09-15","Details",""
"142","Techstars","Switchboard Live","18,000","angel","2015-11-02","Details",""
"143","Techstars","Fortified Bicycle","800,000","venture","2014-07-19","Details",""
"144","Techstars","Gorgias","100,000","seed","2015-05-01","Details",""
"145","Techstars","CheckIO","750,000","seed","2014-01-10","Details",""
"146","Techstars","DroneSeed","120,000","convertible_note","2016-02-01","Details",""
"147","Techstars","Littlstar","1,125,000","angel","2015-06-01","Details",""
"148","Techstars","Sidelines","","seed","2014-01-01","Details",""
"149","Techstars","GeoSpock","5,460,000","convertible_note","2014-11-18","Details",""
"150","Techstars","Shearwater","118,000","seed","2015-06-04","Details",""
"151","Techstars","Solenica","120,000","seed","2015-06-05","Details",""
"152","Techstars","CleverPet","120,000","seed","2015-06-05","Details",""
"153","Techstars","doDOC","100,000","convertible_note","2015-06-16","Details",""
"154","Techstars","Preply","118,000","seed","2015-06-15","Details",""
"155","Techstars","Careport Health","","seed","2012-08-23","Details","Exited"
"156","Techstars","Cheerfy","","seed","2016-12-29","Details",""
"157","Techstars","Atlas","1,800,000","seed","2015-12-31","Details",""
"158","Techstars","Seeds","800,000","convertible_note","2015-12-25","Details",""
"159","Techstars","Zzish","","seed","2014-03-24","Details",""
"160","Techstars","Birdbox","100,000","seed","2012-05-17","Details","Dead"
"161","Techstars","Lightboard","118,000","convertible_note","2015-08-19","Details",""
"162","500startups","Mycroft","20,000","angel","2016-02-23","Details",""
"163","Techstars","Augur","18,000","seed","2013-05-10","Details",""
"164","Techstars","DataBlade","118,000","convertible_note","2015-07-27","Details",""
"165","Techstars","Knowtify","110,000","venture","2015-10-01","Details",""
"166","Techstars","Gone!","800,000","seed","2014-04-01","Details",""
"167","Techstars","eRated","1,700,000","seed","2016-01-19","Details",""
"168","Techstars","Spero","118,000","seed","2015-07-06","Details",""
"169","Techstars","Giftbit","118,000","convertible_note","2015-08-10","Details",""
"170","Techstars","Testlio","1,000,000","seed","2015-03-30","Details",""
"171","Techstars","TeskaLabs","337,000","seed","2015-08-19","Details",""
"172","Techstars","ZIIBRA","118,000","convertible_note","2015-08-31","Details","Exited"
"173","Techstars","Ambie","118,000","seed","2015-07-06","Details",""
"174","Techstars","Rise Robotics (prev. Urban Hero)","1,520,000","seed","2012-08-23","Details",""
"175","Techstars","AtCipher","118,000","seed","2015-07-27","Details",""
"176","Techstars","QuanTemplate","20,000","seed","2013-07-02","Details",""
"177","Techstars","Converge","120,000","seed","2016-02-22","Details",""
"178","Techstars","Pitstop","120,000","seed","2015-06-09","Details",""
"179","Techstars","Stream","1,750,000","seed","2015-08-11","Details",""
"180","Techstars","Hooks","118,000","convertible_note","2015-07-06","Details",""
"181","Techstars","Lunchio","120,000","convertible_note","2015-10-10","Details",""
"182","Techstars","CompleteSet","20,000","seed","2016-06-27","Details",""
"183","Techstars","Hooks","750,000","seed","2016-10-05","Details",""
"184","Techstars","Codementor","","seed","2013-08-05","Details",""
"185","Techstars","B2B Pay","196,000","non_equity_assistance","2017-01-02","Details",""
"186","Techstars","Libboo","","seed","2012-01-24","Details",""
"187","Portland Seed Fund","Cloudability","1,100,000","seed","2011-12-22","Details",""
"188","Techstars","ClassPass","","seed","2012-03-01","Details",""
"189","Techstars","TRELORA","700,000","seed","2015-06-14","Details",""
"190","Techstars","Data Camp","1,200,000","venture","2015-10-01","Details",""
"191","Techstars","VanHack","120,000","seed","2017-01-28","Details",""
"192","Techstars","Eat Pak'd","765,000","convertible_note","2016-06-29","Details",""
"193","Techstars","Villij","15,000","seed","2007-08-01","Details","Exited"
"194","Techstars","Pilot","775,000","convertible_note","2015-01-28","Details",""
"195","Techstars","Preesale","200,000","seed","2016-07-01","Details",""
"196","Techstars","GoSpotCheck","","seed","2011-08-01","Details",""
"197","Techstars","Jukely","300,000","angel","2013-07-10","Details",""
"198","Techstars","Latch","5,500,000","seed","2015-04-29","Details",""
"199","Techstars","Fitspot","900,000","seed","2016-07-31","Details",""
"200","Techstars","Paranoid Fan","100,000","convertible_note","2016-10-14","Details",""
"201","Techstars","Voyhoy","210,000","seed","2016-05-08","Details",""
"202","Techstars","GreatHorn","275,000","convertible_note","2015-09-24","Details",""
"203","Techstars","SendGrid","21,600,000","venture","2012-01-17","Details",""
"204","Techstars","Matcherino","118,000","convertible_note","2015-08-07","Details",""
"205","Techstars","Skyfront","120,000","seed","2015-06-05","Details",""
"206","Techstars","B2B Pay","115,000","convertible_note","2016-06-08","Details",""
"207","Techstars","Stream","308,000","seed","2015-01-22","Details",""
"208","Techstars","Placester","2,500,000","seed","2013-04-29","Details",""
"209","Techstars","Akouba Credit","118,000","convertible_note","2015-07-06","Details",""
"210","Techstars","AdYapper","1,200,000","seed","2013-09-05","Details",""
"211","Techstars","Cargo","1,750,000","seed","2017-07-21","Details",""
"212","Techstars","coUrbanize","118,000","seed","2013-02-25","Details",""
"213","Techstars","Aire","300,000","seed","2014-06-16","Details",""
"214","Techstars","Orbotix","1,115,543","venture","2010-10-21","Details",""
"215","Boost VC","Seeds","800,000","convertible_note","2015-12-25","Details",""
"216","Techstars","MeetMindful","100,000","convertible_note","2016-02-26","Details",""
"217","Techstars","BISON","1,235,000","seed","2012-12-31","Details",""
"218","Techstars","Indico","3,000,000","seed","2014-11-13","Details",""
"219","Techstars","Conspire","118,000","seed","2013-01-14","Details","Exited"
"220","Techstars","Bright","120,000","convertible_note","2016-06-29","Details",""
"221","Techstars","FullContact","7,000,000","venture","2012-07-09","Details",""
"222","Techstars","Mimo","650,000","seed","2017-03-09","Details",""
"223","Techstars","Streamroot","118,000","convertible_note","2014-08-26","Details",""
"224","Techstars","Raklet","120,000","seed","2016-06-13","Details",""
"225","Techstars","Cargo","","seed","2017-02-01","Details",""
"226","Techstars","My Dealer Service","145,000","convertible_note","2015-07-08","Details",""
"227","Techstars","Revio","120,000","convertible_note","2015-07-08","Details",""
"228","Techstars","Lystable","2,110,000","venture","2014-10-01","Details",""
"229","Techstars","Logrr","120,000","convertible_note","2015-07-31","Details",""
"230","Techstars","RoundPegg","18,000","venture","2010-08-01","Details",""
"231","Techstars","Hull","","convertible_note","2013-05-13","Details",""
"232","Portland Incubator Experiment (PIE)","Cloudability","1,100,000","seed","2011-12-22","Details",""
"233","Techstars","Spruce","170,000","convertible_note","2016-06-28","Details",""
"234","Techstars","Testlio","213,000","seed","2013-08-05","Details",""
"235","Techstars","Mona","100,000","convertible_note","2015-10-01","Details",""
"236","Techstars","Pathgather","1,600,000","seed","2014-11-25","Details",""
"237","Techstars","ResolutionTube","1,900,000","seed","2013-12-19","Details",""
"238","Techstars","Orderly Health","220,000","angel","2016-03-17","Details",""
"239","Techstars","Morty","3,000,000","seed","2017-05-02","Details",""
"240","Techstars","Ovuline","","seed","2012-08-23","Details",""
"241","Techstars","HYP3R","450,000","convertible_note","2015-08-10","Details",""
"242","Velocity Indiana Accelerator","Complete Set","20,000","seed","2016-06-27","Details",""
"243","FounderFuel","Mosaic","1,500,000","seed","2016-08-14","Details",""
"244","HAXLR8R","Rational Robotics","120,000","seed","2015-06-05","Details",""
"245","Techstars","Sundar","1,300,000","seed","2015-12-15","Details",""
"246","Techstars","Appbase","110,000","seed","2015-10-01","Details",""
"247","Techstars","Cosmos Labs","120,000","seed","2015-06-15","Details",""
"248","Techstars","LovePop","118,000","convertible_note","2015-07-09","Details",""
"249","Techstars","CompleteSet","100,000","convertible_note","2016-06-29","Details",""
"250","Techstars","GreatHorn","6,300,000","venture","2017-06-21","Details",""
"251","Techstars","MetricStory","118,000","convertible_note","2015-03-26","Details",""
"252","Techstars","Tyffon","100,000","convertible_note","2014-08-19","Details",""
"253","Techstars","Jewelbots","100,000","convertible_note","2015-09-24","Details",""
"254","Techstars","Poshpacker","130,000","seed","2015-10-12","Details",""
"255","Techstars","Card Isle","600,000","venture","2015-10-01","Details",""
"256","Techstars","Urban Leash","118,000","seed","2015-07-06","Details",""
"257","Techstars","flytedesk","0","convertible_note","2015-06-23","Details",""
"258","Techstars","Peerby","120,000","seed","2013-07-02","Details",""
"259","Techstars","Cartesian Co","110,000","venture","2015-10-01","Details",""
"260","Techstars","Smart Toy","100,000","convertible_note","2012-05-17","Details","Exited"
"261","Techstars","Roximity","","seed","2012-05-17","Details","Exited"
"262","Techstars","FantasyHub","118,000","convertible_note","2015-03-23","Details",""
"263","Techstars","ROCKI","400,000","convertible_note","2014-08-01","Details",""
"264","Techstars","Bokio","","seed","2017-01-31","Details",""
"265","Techstars","One Model","118,000","convertible_note","2015-03-30","Details",""
"266","Techstars","UB","1,110,000","venture","2014-10-01","Details",""
"267","Techstars","StyleSage","733,000","seed","2015-03-23","Details",""
"268","Techstars","Red Fox Clan","118,000","convertible_note","2015-03-30","Details",""
"269","Techstars","Keen Home","1,520,000","seed","2014-10-29","Details",""
"270","Techstars","Plated","1,400,000","seed","2013-05-09","Details",""
"271","500startups","Sidelines","","seed","2014-01-01","Details",""
"272","Techstars","Hermes IQ","118,000","seed","2013-01-21","Details",""
"273","Techstars","CityCop","100,000","convertible_note","2017-02-01","Details",""
"274","Techstars","Hackajob","118,000","seed","2015-07-06","Details",""
"275","Techstars","Beam","20,000","seed","2016-02-23","Details","Exited"
"276","Techstars","Gloss Genius","100,000","convertible_note","2015-09-24","Details",""
"277","Techstars","Story To College","170,000","seed","2014-07-24","Details",""
"278","Techstars","Elegus Technologies","100,000","convertible_note","2015-07-08","Details",""
"279","Techstars","Swarm","10,000","venture","2014-10-01","Details",""
"280","Techstars","Attentive","120,000","seed","2016-02-29","Details",""
"281","Techstars","Promoboxx","18,000","seed","2011-03-01","Details",""
"282","Techstars","IronCore Labs","2,000,000","seed","2017-05-22","Details",""
"283","Techstars","Freight Farms","","angel","2013-02-25","Details",""
"284","Techstars","Reflect","2,500,000","seed","2016-07-26","Details",""
"285","Techstars","PivotDesk","","seed","2012-05-17","Details","Exited"
"286","Techstars","Morty","250,000","angel","2016-06-20","Details",""
"287","Techstars","Flomio","525,000","seed","2012-07-27","Details",""
"288","Techstars","ResponsiveAds","20,000","seed","2016-02-22","Details",""
"289","Techstars","Garmentory","1,300,000","seed","2015-11-13","Details",""
"290","Techstars","Drizzle","100,000","convertible_note","2016-08-01","Details",""
"291","Techstars","Ecoisme","200,000","convertible_note","2016-03-10","Details",""
"292","Techstars","Revolar","3,000,000","venture","2015-11-26","Details",""
"293","Techstars","MightySignal","1,300,000","seed","2015-02-03","Details",""
"294","Techstars","Repairly","120,000","seed","2016-04-01","Details",""
"295","Techstars","Cuseum","118,000","seed","2015-06-09","Details",""
"296","Techstars","Synervoz","1,100,000","convertible_note","2017-01-01","Details",""
"297","Techstars","Mark Labs","120,000","convertible_note","2016-01-22","Details",""
"298","Techstars","Cartesian Co","100,000","convertible_note","2015-03-30","Details",""
"299","Techstars","Hot","118,000","seed","2015-06-04","Details",""
"300","Techstars","Fairwaves","510,000","convertible_note","2014-08-21","Details",""
"301","Techstars","Dash Labs","1,500,000","seed","2013-12-31","Details",""
"302","Techstars","JibJib","118,000","seed","2015-06-15","Details",""
"303","Boost VC","Atlas Card","1,800,000","seed","2015-12-31","Details",""
"304","Techstars","Betaout","118,000","seed","2015-07-06","Details",""
"305","Techstars","Project Fixup","","seed","2013-05-28","Details",""
"306","Techstars","Jolt","130,000","seed","2015-03-09","Details",""
"307","Techstars","Grockit","20,000","seed","2014-07-24","Details","Exited"
"308","Techstars","NomNom","218,000","undisclosed","2015-07-06","Details",""
"309","Techstars","QuanTemplate","5,200,000","venture","2015-08-05","Details",""
"310","Techstars","UniqueSound","1,000,000","seed","2015-09-22","Details",""
"311","Techstars","Fantasmo Studios","110,000","venture","2015-10-01","Details",""
"312","Techstars","AdmitHub","728,000","convertible_note","2016-08-14","Details",""
"313","Techstars","EdTrips","1,700,000","convertible_note","2014-08-01","Details",""
"314","Techstars","Candy Jar","118,000","convertible_note","2015-08-18","Details",""
"315","Techstars","Remitly","1,650,000","seed","2012-04-11","Details",""
"316","Techstars","SendGrid","750,000","venture","2009-12-08","Details",""
"317","Techstars","Localize","1,200,000","seed","2015-10-28","Details",""
"318","Healthbox","Yosko","100,000","convertible_note","2016-03-31","Details",""
"319","Techstars","Localytics","","seed","2009-09-10","Details",""
"320","Techstars","StopLight","118,000","convertible_note","2015-03-27","Details",""
"321","Techstars","FaithStreet","1,100,000","seed","2013-09-11","Details",""
"322","Rockstart Accelerator","Peerby","120,000","seed","2013-07-02","Details",""
"323","Techstars","The Helper Bees","20,000","seed","2016-02-05","Details",""
"324","Techstars","Reach Robotics","250,000","seed","2015-06-05","Details",""
"325","Rockstart Accelerator","Peerby","2,100,000","venture","2014-10-30","Details",""
"326","Techstars","Zagster","118,000","seed","2012-01-24","Details",""
"327","Techstars","Kard","600,000","seed","2016-02-23","Details",""
"328","Techstars","Distil","1,800,000","seed","2013-01-24","Details",""
"329","Techstars","Codementor","600,000","seed","2014-03-24","Details",""
"330","Techstars","Impact Health","100,000","convertible_note","2015-09-24","Details",""
"331","Techstars","Rational Robotics","120,000","seed","2015-06-05","Details",""
"332","Techstars","Sorry as a Service","118,000","seed","2015-07-06","Details",""
"333","Techstars","Codementor","1,200,000","seed","2015-08-26","Details",""
"334","Techstars","Callinize","18,000","seed","2015-01-17","Details",""
"335","Techstars","CtrlWorks","1,300,000","seed","2015-06-05","Details",""
"336","Techstars","Distil","10,000,000","venture","2014-05-27","Details",""
"337","ignite100","KonnectAgain","620,000","angel","2016-01-01","Details",""
"338","Techstars","Hammerhead","3,000,000","seed","2015-12-01","Details",""
"339","Techstars","BentoBox","1,200,000","seed","2015-10-19","Details",""
"340","Techstars","SendGrid","5,000,000","venture","2010-04-20","Details",""
"341","Techstars","Braiq","20,000","seed","2016-06-04","Details",""
"342","Velocity Indiana Accelerator","Complete Set","100,000","convertible_note","2016-06-29","Details",""
"343","Techstars","Sqord","118,000","seed","2013-05-28","Details",""
"344","Techstars","Tenzo","120,000","seed","2016-06-22","Details",""
"345","Techstars","Painless1099","120,000","convertible_note","2016-06-20","Details",""
"346","Techstars","Codeship","300,000","convertible_note","2013-03-01","Details",""
"347","Healthbox","Yosko","","seed","2014-03-12","Details",""
"348","Seedrocket","NoviCap","1,700,000","seed","2015-09-23","Details",""
"349","Techstars","SickWeather","120,000","seed","2014-03-11","Details",""
"350","Techstars","Filament Labs","","seed","2013-08-05","Details","Exited"
"351","Techstars","Rainbird","10,000","venture","2014-10-01","Details",""
"352","Techstars","BookingMarkets","118,000","convertible_note","2012-08-15","Details",""
"353","Techstars","Plated","","seed","2013-04-02","Details",""
"354","Techstars","Fashion Metric","418,000","convertible_note","2014-06-16","Details",""
"355","Techstars","Spoken","120,000","seed","2016-05-01","Details",""
"356","Techstars","Nestio","1,600,000","seed","2014-12-03","Details",""
"357","Techstars","LiveStories","","seed","2014-08-15","Details",""
"358","Techstars","KonnectAgain","620,000","angel","2016-01-01","Details",""
"359","Techstars","Preply","1,300,000","seed","2016-06-07","Details",""
"360","Techstars","Lua Technologies","","seed","2012-03-01","Details",""
"361","Techstars","treev","118,000","seed","2015-06-15","Details",""
"362","Techstars","PillPack","550,000","seed","2013-04-01","Details",""
"363","Techstars","Inova Drone","120,000","seed","2015-06-05","Details",""
"364","Techstars","Nexercise","250,000","seed","2013-05-28","Details",""
"365","Techstars","TriggerMail","118,000","seed","2013-04-02","Details",""
"366","Techstars","ClassWallet","635,000","angel","2014-05-15","Details",""
"367","Techstars","MUSE Robotics","120,000","seed","2015-06-05","Details",""
"368","Techstars","Brand.ai","118,000","convertible_note","2015-08-18","Details",""
"369","Techstars","PivotDesk","3,625,000","venture","2014-04-10","Details","Exited"
"370","Techstars","Growth Geeks","118,000","convertible_note","2015-07-06","Details",""
"371","Techstars","Switchboard Live","405,000","convertible_note","2015-11-06","Details",""
"372","Techstars","Bizible","18,000","seed","2012-08-01","Details",""
"373","Techstars","Indybo","10,000","venture","2014-10-01","Details",""
"374","Techstars","Headliner","118,000","seed","2015-07-06","Details",""
"375","Techstars","Keen.io","118,000","seed","2012-01-01","Details",""
"376","Techstars","Nestio","18,000","undisclosed","2011-01-01","Details",""
"377","Techstars","Libboo","300,000","angel","2011-12-06","Details",""
"378","Techstars","Mentio Technologies","118,000","convertible_note","2015-08-10","Details","Exited"
"379","Techstars","Drizzle","20,000","seed","2016-07-28","Details",""
"380","Techstars","Cloud 66","100,000","convertible_note","2014-06-17","Details",""
"381","Techstars","CareAcademy","535,000","convertible_note","2016-05-04","Details",""
"382","Techstars","Innervate","1,300,000","seed","2015-12-22","Details",""
"383","Techstars","Stabilitas Ventures","360,000","convertible_note","2015-06-23","Details",""
"384","Techstars","Sidestage","118,000","seed","2015-06-15","Details",""
"385","Techstars","ecoVent","605,000","angel","2014-03-31","Details",""
"386","Techstars","datapath.io","118,000","seed","2015-06-15","Details",""
"387","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"388","Techstars","Ubooly","100,000","convertible_note","2012-05-17","Details","Exited"
"389","Techstars","Nestio","8,000,000","venture","2015-12-01","Details",""
"390","Techstars","Morsel","100,000","convertible_note","2015-09-24","Details",""
"391","Techstars","NBD Nanotechnologies","1,208,000","venture","2012-08-23","Details",""
"392","Techstars","Wise Systems","120,000","seed","2015-06-09","Details",""
"393","Techstars","PivotDesk","3,235,000","seed","2012-09-24","Details","Exited"
"394","Techstars","Weave.ai","118,000","seed","2015-07-06","Details",""
"395","Techstars","Wonders","118,000","convertible_note","2015-03-30","Details",""
"396","Techstars","Wonders","40,000","seed","2014-09-01","Details",""
"397","Techstars","PrintToPeer","118,000","seed","2015-07-06","Details",""
"398","Techstars","Robin","120,000","convertible_note","2017-03-01","Details",""
"399","Techstars","Chargifi","2,700,000","venture","2015-11-03","Details",""
