"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"88","Techstars","Standard Analytics","100,000","convertible_note","2014-03-18","Details",""
"89","Techstars","NBD Nanotechnologies","1,208,000","venture","2012-08-23","Details",""
"90","Techstars","Paranoid Fan","100,000","convertible_note","2016-10-14","Details",""
"91","Healthbox","Yosko","100,000","convertible_note","2016-03-31","Details",""
"92","Techstars","Popup Play","100,000","convertible_note","2016-02-19","Details",""
"93","Techstars","Sundar","100,000","convertible_note","2014-03-10","Details",""
"94","Techstars","Codementor","","seed","2013-08-05","Details",""
"95","Techstars","Litimetrics","100,000","convertible_note","2017-02-01","Details",""
"96","Techstars","Stride.ai","100,000","convertible_note","2016-02-26","Details",""
"97","Techstars","Brightwork","100,000","convertible_note","2016-06-29","Details",""
"98","Techstars","Keepe","100,000","convertible_note","2016-03-04","Details",""
"99","Techstars","Smart Host","100,000","convertible_note","2014-06-17","Details","Exited"
"100","Techstars","Appetas","50,000","seed","2012-08-24","Details","Exited"
"101","Techstars","AdmitHub","728,000","convertible_note","2016-08-14","Details",""
"102","Techstars","Good.co","100,000","convertible_note","2012-01-18","Details",""
"103","Techstars","MightySignal","1,310,000","convertible_note","2014-08-15","Details",""
"104","Betaspring","SplashScore","100,000","convertible_note","2014-08-12","Details",""
"105","Techstars","Nexercise","150,000","convertible_note","2013-07-11","Details",""
"106","Techstars","Syndicated Loan Direct","1,020,000","convertible_note","2016-07-29","Details",""
"107","Techstars","SocialSign.in","100,000","convertible_note","2014-03-20","Details",""
"108","500startups","GymHit","200,000","convertible_note","2016-01-29","Details",""
"109","Techstars","Freight Farms","7,300,000","venture","2017-04-12","Details",""
"110","Techstars","coUrbanize","118,000","seed","2013-02-25","Details",""
"111","Techstars","Onion","118,000","convertible_note","2014-01-01","Details",""
"112","Techstars","Shortcut","100,000","convertible_note","2014-04-08","Details",""
"113","Techstars","Zagster","1,100,000","seed","2012-10-18","Details",""
"114","Y Combinator","PocketSuite","30,000","convertible_note","2014-08-12","Details",""
"115","Techstars","Nexosis","100,000","convertible_note","2016-06-23","Details",""
"116","Techstars","IrisVR","100,000","convertible_note","2015-01-28","Details",""
"117","Techstars","DataRobot","118,000","seed","2013-01-14","Details",""
"118","Techstars","Chroma","100,000","convertible_note","2016-06-30","Details",""
"119","Techstars","Sqord","118,000","seed","2013-05-28","Details",""
"120","Techstars","Bidvine","100,000","convertible_note","2014-12-01","Details",""
"121","Techstars","Self Lender","1,500,000","seed","2015-07-21","Details",""
"122","Techstars","Testive","","seed","2012-01-24","Details",""
"123","Techstars","Conspire","118,000","seed","2013-01-14","Details","Exited"
"124","Techstars","Fig Loans","100,000","convertible_note","2016-02-26","Details",""
"125","Techstars","Data Camp","100,000","convertible_note","2015-01-23","Details",""
"126","Techstars","Chroma","100,000","convertible_note","2016-06-30","Details",""
"127","Techstars","Notion","280,000","product_crowdfunding","2014-08-01","Details",""
"128","Techstars","The Vetted Net","","seed","2013-08-05","Details",""
"129","Techstars","doDOC","100,000","convertible_note","2015-06-16","Details",""
"130","Techstars","NaCa Fermentation","100,000","convertible_note","2016-10-07","Details",""
"131","Techstars","Hooks","118,000","convertible_note","2015-07-06","Details",""
"132","Techstars","ThinkLoot","100,000","convertible_note","2017-02-01","Details",""
"133","Techstars","Nuerala","","seed","2013-02-25","Details",""
"134","Techstars","Lystable","500,000","convertible_note","2014-12-02","Details",""
"135","Techstars","TriggerMail","118,000","seed","2013-04-02","Details",""
"136","Techstars","Blazing DB","118,000","convertible_note","2015-07-01","Details",""
"137","Techstars","CoolChip Technologies","3,450,000","convertible_note","2014-08-01","Details",""
"138","Techstars","GeoSpock","5,460,000","convertible_note","2014-11-18","Details",""
"139","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"140","Techstars","Lean Startup Machine","100,000","convertible_note","2013-04-12","Details",""
"141","Techstars","Candy Jar","118,000","convertible_note","2015-08-18","Details",""
"142","Techstars","AdsNative","100,000","convertible_note","2013-05-17","Details",""
"143","Techstars","Jewelbots","100,000","convertible_note","2015-09-24","Details",""
"144","Techstars","SPIDR Tech","100,000","convertible_note","2015-09-22","Details",""
"145","Techstars","Wonders","118,000","convertible_note","2015-03-30","Details",""
"146","Techstars","Embarke","1,250,000","seed","2013-10-14","Details","Exited"
"147","The Alchemist Accelerator","Metadata","2,000,000","seed","2016-05-20","Details",""
"148","Techstars","Stryd","300,000","seed","2015-07-31","Details",""
"149","Techstars","Liveoak Technologies","100,000","convertible_note","2014-08-10","Details",""
"150","Techstars","Thread Genius","100,000","convertible_note","2017-02-01","Details",""
"151","Techstars","Gone!","100,000","convertible_note","2013-08-09","Details",""
"152","Techstars","Shimmur","100,000","convertible_note","2017-03-01","Details",""
"153","Techstars","Pushmote","118,000","convertible_note","2015-03-30","Details",""
"154","Techstars","HAAS Alert","100,000","convertible_note","2016-06-17","Details",""
"155","Y Combinator","Nova","50,000","convertible_note","2016-09-13","Details",""
"156","The Alchemist Accelerator","waygum","50,000","angel","2014-02-25","Details",""
"157","Techstars","RangeForce","100,000","convertible_note","2015-08-11","Details",""
"158","Techstars","Fitbot","100,000","convertible_note","2016-06-29","Details",""
"159","Techstars","Distil","","seed","2012-01-01","Details",""
"160","Techstars","Vitae Industries","100,000","convertible_note","2017-02-01","Details",""
"161","Techstars","Wymsee","","seed","2012-08-23","Details",""
"162","Techstars","Cuseum","1,265,000","convertible_note","2015-06-19","Details",""
"163","Y Combinator","Nova","330,000","convertible_note","2015-03-31","Details",""
"164","Techstars","Polly.ai","100,000","convertible_note","2016-02-26","Details",""
"165","Techstars","Spoiler Alert","100,000","convertible_note","2016-03-01","Details",""
"166","Techstars","Urban Leash","118,000","seed","2015-07-06","Details",""
"167","Techstars","MarketVibe","100,000","convertible_note","2013-08-05","Details",""
"168","Techstars","Motoroso","118,000","seed","2015-06-09","Details",""
"169","Techstars","Nveloped","100,000","convertible_note","2012-08-09","Details",""
"170","Techstars","ParLevel Systems","118,000","seed","2013-01-14","Details",""
"171","Techstars","Morsel","100,000","convertible_note","2015-09-24","Details",""
"172","Techstars","Project Fixup","100,000","convertible_note","2013-06-05","Details",""
"173","Techstars","PivotDesk","","seed","2012-05-17","Details","Exited"
"174","Techstars","Innervate","1,300,000","seed","2015-12-22","Details",""
"175","Techstars","Hullabalu","2,150,000","convertible_note","2014-03-12","Details",""
"176","Techstars","Cloud 66","100,000","convertible_note","2014-06-17","Details",""
"177","Techstars","Elasticode","100,000","convertible_note","2015-01-28","Details",""
"178","Techstars","Gorgias","100,000","seed","2015-05-01","Details",""
"179","Techstars","Zagster","1,000,000","venture","2012-10-18","Details",""
"180","Techstars","Logrr","100,000","convertible_note","2015-08-11","Details",""
"181","The Alchemist Accelerator","Flowcast","","convertible_note","2016-02-03","Details",""
"182","Techstars","GreatHorn","275,000","convertible_note","2015-09-24","Details",""
"183","The Alchemist Accelerator","ContextSmith","50,000","seed","2016-02-01","Details",""
"184","Techstars","LeanPlum","100,000","convertible_note","2012-08-08","Details",""
"185","Techstars","Stream","308,000","seed","2015-01-22","Details",""
"186","Techstars","Orderly Health","100,000","convertible_note","2016-02-26","Details",""
"187","500startups","Aumet","75,000","convertible_note","2017-02-10","Details",""
"188","Techstars","Bright","120,000","convertible_note","2016-06-29","Details",""
"189","Techstars","Purple","100,000","convertible_note","2016-05-12","Details",""
"190","Techstars","ItsByU","","convertible_note","2016-06-23","Details",""
"191","Techstars","Party with a Local","100,000","convertible_note","2016-10-07","Details",""
"192","Techstars","Hull","","convertible_note","2013-05-13","Details",""
"193","Techstars","Shareable Social","100,000","convertible_note","2014-07-04","Details",""
"194","Techstars","Brand.ai","118,000","convertible_note","2015-08-18","Details",""
"195","Techstars","Rallyware","118,000","seed","2013-02-25","Details",""
"196","Boost VC","Seeds","800,000","convertible_note","2015-12-25","Details",""
"197","Techstars","Dossier","100,000","convertible_note","2017-02-01","Details",""
"198","500startups","FLYE","100,000","convertible_note","2017-02-08","Details",""
"199","Techstars","MakersKit","100,000","convertible_note","2016-06-23","Details",""
"200","Techstars","Data Everywhere","100,000","convertible_note","2014-06-26","Details",""
"201","Techstars","The Helper Bees","100,000","convertible_note","2016-02-19","Details",""
"202","Techstars","Atlas","160,000","seed","2013-08-05","Details",""
"203","Techstars","OffGridBox","100,000","convertible_note","2017-02-01","Details",""
"204","Techstars","Lystable","500,000","convertible_note","2014-12-02","Details",""
"205","Techstars","StatMuse","1,750,000","seed","2015-07-06","Details",""
"206","Techstars","BISON","100,000","convertible_note","2012-01-30","Details",""
"207","500startups","ProLeads","75,000","convertible_note","2017-01-06","Details",""
"208","Techstars","Cosmos Labs","120,000","seed","2015-06-15","Details",""
"209","Techstars","Conductor","100,000","convertible_note","2017-02-01","Details",""
"210","Techstars","GameWisp","100,000","convertible_note","2014-06-03","Details",""
"211","Techstars","My Dealer Service","145,000","convertible_note","2015-07-08","Details",""
"212","Techstars","Urban3D","100,000","convertible_note","2016-10-14","Details",""
"213","Techstars","Prefix","100,000","convertible_note","2017-02-01","Details",""
"214","Techstars","Mindmate","375,000","convertible_note","2016-12-15","Details",""
"215","Global Insurance Accelerator","Drive Spotter","100,000","convertible_note","2016-06-17","Details",""
"216","Techstars","Flip","1,200,000","angel","2016-06-28","Details",""
"217","Techstars","Seed&Spark","500,000","convertible_note","2016-03-04","Details",""
"218","Techstars","Union Crate","100,000","convertible_note","2016-09-30","Details",""
"219","Techstars","Voatz","100,000","convertible_note","2017-02-07","Details",""
"220","DreamIT Ventures","baloonr","50,000","seed","2016-02-26","Details",""
"221","Techstars","LovePop","118,000","convertible_note","2015-07-09","Details",""
"222","Techstars","init.ai","100,000","convertible_note","2016-03-04","Details",""
"223","Techstars","Drinkeasy","100,000","convertible_note","2016-10-07","Details",""
"224","Techstars","Ovuline","","seed","2012-08-23","Details",""
"225","Techstars","Threat Stack","1,200,000","seed","2013-10-22","Details",""
"226","Techstars","ClassPass","","seed","2012-03-01","Details",""
"227","Techstars","Makerbloks","100,000","convertible_note","2016-06-23","Details",""
"228","Techstars","Appbase","100,000","convertible_note","2015-01-23","Details",""
"229","Techstars","IronCore Labs","2,000,000","seed","2017-05-22","Details",""
"230","Techstars","Pillar Technologies","100,000","convertible_note","2016-10-03","Details",""
"231","Techstars","Voyhoy","100,000","convertible_note","2016-06-17","Details",""
"232","Techstars","Voyhoy","210,000","seed","2016-05-08","Details",""
"233","Techstars","Daily Pnut","100,000","convertible_note","2016-02-26","Details","Exited"
"234","The Alchemist Accelerator","Airpost","50,000","convertible_note","2013-02-20","Details","Exited"
"235","Techstars","Dronesmith Technologies","100,000","convertible_note","2016-09-30","Details",""
"236","Techstars","CarServ","100,000","convertible_note","2016-02-19","Details",""
"237","Techstars","MakersKit","100,000","convertible_note","2016-06-23","Details",""
"238","Techstars","MeetMindful","100,000","convertible_note","2016-02-26","Details",""
"239","Techstars","CompleteSet","100,000","convertible_note","2016-06-29","Details",""
"240","Techstars","Streamroot","118,000","convertible_note","2014-08-26","Details",""
"241","Techstars","TEQ","100,000","convertible_note","2016-09-30","Details",""
"242","Techstars","Xapix.io","100,000","convertible_note","2016-10-04","Details",""
"243","500startups","SimpliRoute","100,000","convertible_note","2016-02-29","Details",""
"244","Techstars","BentoBox","100,000","convertible_note","2015-01-26","Details",""
"245","Techstars","Bitfusion","1,450,000","seed","2015-05-05","Details",""
"246","Techstars","Akouba Credit","118,000","convertible_note","2015-07-06","Details",""
"247","The Alchemist Accelerator","reniac","28,000","seed","2013-07-10","Details",""
"248","Techstars","Clyp","100,000","convertible_note","2015-11-06","Details",""
"249","Techstars","Red Fox Clan","118,000","convertible_note","2015-03-30","Details",""
"250","Techstars","Boxella","50,000","convertible_note","2013-04-17","Details",""
"251","Techstars","Lassy Project","100,000","convertible_note","2014-07-18","Details",""
"252","Techstars","Well Health","","convertible_note","2016-03-31","Details",""
"253","Techstars","BookingMarkets","50,000","convertible_note","2012-10-22","Details",""
"254","Techstars","CDL Warrior","100,000","convertible_note","2015-07-01","Details",""
"255","Techstars","FantasyHub","118,000","convertible_note","2015-03-23","Details",""
"256","500startups","FoxType","100,000","venture","2014-08-13","Details",""
"257","Techstars","Virtkick","118,000","convertible_note","2015-01-28","Details","Exited"
"258","Techstars","Pomika","100,000","convertible_note","2015-11-04","Details",""
"259","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"260","Techstars","Betaout","118,000","seed","2015-07-06","Details",""
"261","Techstars","Filament Labs","","seed","2013-08-05","Details","Exited"
"262","Techstars","Drizzle","100,000","convertible_note","2016-08-01","Details",""
"263","Techstars","Fantasmo Studios","100,000","convertible_note","2015-01-21","Details",""
"264","Techstars","MetricStory","118,000","convertible_note","2015-03-26","Details",""
"265","Techstars","One Model","118,000","convertible_note","2015-03-30","Details",""
"266","Techstars","Sailo","100,000","convertible_note","2015-10-01","Details",""
"267","Techstars","BookingMarkets","118,000","convertible_note","2012-08-15","Details",""
"268","Rockstart Accelerator","Peerby","120,000","seed","2013-07-02","Details",""
"269","Techstars","Spoken","100,000","convertible_note","2016-02-26","Details",""
"270","Techstars","Freight Farms","","angel","2013-02-25","Details",""
"271","Techstars","Augur","18,000","seed","2013-05-10","Details",""
"272","Techstars","Popily","100,000","convertible_note","2015-11-04","Details",""
"273","Techstars","AUTHORS.me","100,000","convertible_note","2016-02-19","Details",""
"274","LAUNCH incubator","RushTix","250,000","convertible_note","2016-05-31","Details",""
"275","Techstars","ResponsiveAds","100,000","convertible_note","2016-02-22","Details",""
"276","Techstars","Sea Machines Robotics","1,500,000","venture","2017-05-08","Details",""
"277","Techstars","CareAcademy","100,000","convertible_note","2017-02-01","Details",""
"278","Y Combinator","Nova","50,000","convertible_note","2015-06-02","Details",""
"279","Techstars","TradingView","100,000","convertible_note","2013-05-31","Details",""
"280","Techstars","MakersKit","1,503,000","seed","2014-07-01","Details",""
"281","Techstars","ConvertFlow","100,000","convertible_note","2016-06-29","Details",""
"282","Techstars","Flomio","100,000","convertible_note","2012-01-13","Details",""
"283","Techstars","AirFox","100,000","convertible_note","2016-03-01","Details",""
"284","Techstars","ilos videos","100,000","convertible_note","2015-11-06","Details",""
"285","Techstars","ZIIBRA","118,000","convertible_note","2015-08-31","Details","Exited"
"286","Techstars","Ella","100,000","convertible_note","2016-06-07","Details",""
"287","Techstars","Alloy","100,000","convertible_note","2015-08-10","Details",""
"288","Techstars","Stabilitas Ventures","360,000","convertible_note","2015-06-23","Details",""
"289","Techstars","Decisive","120,000","convertible_note","2015-07-06","Details",""
"290","Techstars","Karmies","100,000","convertible_note","2016-02-26","Details",""
"291","Techstars","Wellhire","100,000","convertible_note","2014-07-17","Details",""
"292","Techstars","Final","100,000","convertible_note","2014-07-24","Details",""
"293","Techstars","Good Audience","100,000","convertible_note","2014-03-24","Details",""
"294","Techstars","Hazel","100,000","convertible_note","2017-02-01","Details",""
"295","Techstars","Tyffon","100,000","convertible_note","2014-08-19","Details",""
"296","Techstars","Common Form","100,000","convertible_note","2014-06-17","Details",""
"297","Techstars","Fish Bowl VR","118,000","convertible_note","2015-09-12","Details",""
"298","Techstars","Bizible","100,000","convertible_note","2012-08-13","Details",""
"299","Techstars","UB","1,110,000","venture","2014-10-01","Details",""
"300","Techstars","Revolar","3,000,000","venture","2015-11-26","Details",""
"301","The Alchemist Accelerator","Metadata","300,000","convertible_note","2015-12-24","Details",""
"302","Techstars","Littlstar","1,125,000","angel","2015-06-01","Details",""
"303","Techstars","Karma","100,000","convertible_note","2012-03-19","Details",""
"304","Techstars","Jumble","100,000","convertible_note","2015-12-22","Details",""
"305","Techstars","Zagster","118,000","seed","2012-01-24","Details",""
"306","Techstars","EdTrips","1,700,000","convertible_note","2014-08-01","Details",""
"307","Techstars","Jukely","100,000","convertible_note","2013-04-08","Details",""
"308","Techstars","Factor.io","50,000","convertible_note","2013-04-12","Details",""
"309","Techstars","UniqueSound","100,000","convertible_note","2015-01-27","Details",""
"310","Techstars","Hero","100,000","convertible_note","2016-06-17","Details",""
"311","Techstars","backstitch","100,000","convertible_note","2016-02-26","Details",""
"312","Techstars","UXTesting","100,000","convertible_note","2015-11-10","Details",""
"313","Techstars","Prospectify","1,000,000","seed","2017-03-22","Details",""
"314","Techstars","Strobe","100,000","convertible_note","2016-03-07","Details",""
"315","Techstars","Knowtify","100,000","convertible_note","2015-01-23","Details",""
"316","Techstars","Mona","100,000","convertible_note","2015-10-01","Details",""
"317","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"318","Techstars","Bamba","100,000","convertible_note","2016-03-01","Details",""
"319","Techstars","Attentive","100,000","convertible_note","2017-02-01","Details",""
"320","Techstars","Super Dispatch","100,000","convertible_note","2016-02-26","Details",""
"321","Techstars","The Wed Clique","100,000","convertible_note","2017-02-01","Details",""
"322","Techstars","SpaceView","100,000","convertible_note","2016-02-26","Details","Exited"
"323","Techstars","Seeds","800,000","convertible_note","2015-12-25","Details",""
"324","Techstars","HYP3R","450,000","convertible_note","2015-08-10","Details",""
"325","The Alchemist Accelerator","Evolute","250,000","convertible_note","2015-12-30","Details",""
"326","Y Combinator","Nova","50,000","convertible_note","2016-07-31","Details",""
"327","500startups","Sidelines","100,000","convertible_note","2014-09-08","Details",""
"328","Techstars","Reflect","100,000","convertible_note","2016-02-26","Details",""
"329","Techstars","MyFin","100,000","convertible_note","2016-05-20","Details",""
"330","Techstars","Plated","","seed","2013-04-02","Details",""
"331","Techstars","DigitalOcean","","seed","2012-05-17","Details",""
"332","Techstars","StyleSage","733,000","seed","2015-03-23","Details",""
"333","Techstars","PartySlate","100,000","convertible_note","2016-06-30","Details",""
"334","Techstars","Grace","100,000","convertible_note","2016-04-14","Details",""
"335","Techstars","Nozzle","100,000","convertible_note","2016-02-26","Details",""
"336","Techstars","Clarify","100,000","convertible_note","2013-09-06","Details",""
"337","Techstars","Sidelines","100,000","convertible_note","2014-09-08","Details",""
"338","Bizdom","Passage","750,000","venture","2016-05-26","Details",""
"339","Techstars","BookingMarkets","222,500","angel","2013-01-15","Details",""
"340","Techstars","Garmentory","100,000","convertible_note","2014-09-02","Details",""
"341","Techstars","Zzish","","seed","2014-03-24","Details",""
"342","Techstars","Branch Messenger","100,000","convertible_note","2016-06-23","Details",""
"343","Emerge Venture Lab","Recurrence","250,000","seed","2013-09-10","Details",""
"344","Techstars","Inscope Medical Solutions","100,000","convertible_note","2016-03-31","Details",""
"345","Techstars","Halion Displays","100,000","convertible_note","2017-02-01","Details",""
"346","Techstars","Matcherino","118,000","convertible_note","2015-08-07","Details",""
"347","Techstars","Airpost","50,000","convertible_note","2013-02-20","Details","Exited"
"348","Techstars","Yaypay","100,000","convertible_note","2016-04-08","Details",""
"349","Techstars","Vidrovr","100,000","convertible_note","2017-02-01","Details",""
"350","Techstars","Valid8","100,000","convertible_note","2017-02-01","Details",""
"351","Velocity Indiana Accelerator","Complete Set","100,000","convertible_note","2016-06-29","Details",""
"352","Techstars","Eat Pak'd","765,000","convertible_note","2016-06-29","Details",""
"353","Techstars","Yosko","100,000","convertible_note","2016-03-31","Details",""
"354","Techstars","LiveStories","","seed","2014-08-15","Details",""
"355","Techstars","Silene Biotech","325,000","convertible_note","2017-02-01","Details",""
"356","Techstars","Keen.io","118,000","seed","2012-01-01","Details",""
"357","Techstars","ExpenseBot","100,000","convertible_note","2014-07-01","Details",""
"358","Techstars","Dash Labs","100,000","convertible_note","2013-04-08","Details",""
"359","Techstars","Birdbox","100,000","seed","2012-05-17","Details","Dead"
"360","Techstars","Hermes IQ","100,000","convertible_note","2014-01-29","Details",""
"361","Techstars","Routific","118,000","convertible_note","2015-07-10","Details",""
"362","Techstars","Wise Systems","120,000","seed","2015-06-09","Details",""
"363","Techstars","flytedesk","0","convertible_note","2015-06-23","Details",""
"364","Techstars","Pubble","100,000","convertible_note","2014-04-14","Details",""
"365","Techstars","AtCipher","118,000","seed","2015-07-27","Details",""
"366","Techstars","Cartesian Co","100,000","convertible_note","2015-03-30","Details",""
"367","Techstars","Growth Geeks","118,000","convertible_note","2015-07-06","Details",""
"368","Techstars","Testlio","25,000","convertible_note","2013-07-12","Details",""
"369","Techstars","HuBoard","100,000","convertible_note","2015-11-10","Details",""
"370","Techstars","Pundit","120,000","seed","2015-08-06","Details",""
"371","Techstars","Giftbit","118,000","convertible_note","2015-08-10","Details",""
"372","Techstars","proximus.io","100,000","convertible_note","2014-04-04","Details",""
"373","Techstars","SnowShoe","100,000","seed","2013-05-13","Details",""
"374","Techstars","Shopsy","100,000","convertible_note","2012-01-25","Details",""
"375","The Alchemist Accelerator","eventable","50,000","convertible_note","2013-11-01","Details",""
"376","Techstars","Kimono","630,000","convertible_note","2014-11-18","Details",""
"377","Techstars","All4Staff","100,000","convertible_note","2014-07-25","Details",""
"378","500startups","Metadata","2,000,000","seed","2016-05-20","Details",""
"379","Techstars","Careport Health","","seed","2012-08-23","Details","Exited"
"380","The Alchemist Accelerator","ShoppinPal","500,000","seed","2014-06-10","Details",""
"381","Techstars","Switchboard Live","405,000","convertible_note","2015-11-06","Details",""
"382","Techstars","Hunting Locator","118,000","convertible_note","2015-04-01","Details",""
"383","Techstars","hobbyDB","118,000","seed","2015-06-14","Details",""
"384","Techstars","Smart Toy","100,000","convertible_note","2012-05-17","Details","Exited"
"385","Techstars","LSQ","100,000","convertible_note","2015-02-10","Details",""
"386","Techstars","Kapta","675,000","seed","2014-08-12","Details",""
"387","Bizdom","Backstitch","100,000","convertible_note","2016-02-26","Details",""
