"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Media Camp","Meograph","760,000","seed","2015-03-09","Details",""
"2","Y Combinator","Trigger.io","400,000","angel","2008-09-01","Details",""
