"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Startmate","Pixel Together","50,000","seed","2015-06-22","Details",""
"2","Startmate","Setkick","25,000","seed","2012-01-01","Details",""
"3","Startmate","Grabble","25,000","seed","2011-01-01","Details","Exited"
"4","Startmate","Sporthold","150,000","seed","2014-01-01","Details",""
"5","Startmate","Today We Learned","50,000","seed","2015-12-02","Details",""
"6","Startmate","Ninja Blocks","45,000","seed","2012-01-01","Details",""
"7","Startmate","Bugcrowd","1,600,000","seed","2013-09-04","Details",""
"8","Startmate","Shiftr","50,000","seed","2013-04-30","Details",""
"9","Startmate","Happy Inspector","25,000","seed","2012-01-01","Details",""
"10","Startmate","Composure","50,000","seed","2014-04-03","Details","Dead"
"11","Startmate","Young Republic","25,000","seed","2012-01-01","Details",""
"12","Startmate","Stemn","50,000","seed","2016-02-29","Details",""
"13","Startmate","CompeteShark","50,000","seed","2016-01-07","Details",""
"14","Startmate","Inductly","100,000","seed","2014-01-01","Details",""
"15","Startmate","Hubify","25,000","seed","2011-01-01","Details",""
"16","Startmate","Scriptrock","25,000","seed","2012-01-01","Details",""
"17","Startmate","Room Ranger","50,000","seed","2015-03-09","Details",""
"18","Startmate","Vero","25,000","seed","2012-01-01","Details",""
"19","Y Combinator","FlightFox","50,000","seed","2012-01-01","Details",""
"20","Startmate","Filghtfox","50,000","seed","2012-01-01","Details",""
"21","Startmate","Nexus Notes","50,000","seed","2015-01-30","Details",""
"22","500startups","Sporthold","150,000","seed","2014-01-01","Details",""
"23","Startmate","Noosbox","45,000","seed","2011-01-01","Details",""
"24","Startmate","ContactOut","50,000","seed","2015-12-01","Details",""
"25","Startmate","Vennd","50,000","seed","2015-01-07","Details",""
"26","Startmate","IRL Gaming","45,000","seed","2011-01-01","Details",""
"27","Startmate","Lumific","50,000","seed","2014-03-25","Details","Exited"
"28","Startmate","Kinderloop","50,000","seed","2013-04-03","Details",""
"29","Startmate","Elevio","50,000","seed","2015-12-02","Details",""
"30","Startmate","7pm Anywhere","50,000","seed","2013-04-03","Details",""
"31","Startmate","DrawBoard","50,000","seed","2014-03-28","Details",""
