"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","New York Digital Health Accelerator","Cureatr","13,000,000","venture","2015-06-25","Details",""
"2","Y Combinator","Eligible","","seed","2015-01-14","Details",""
