"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"28","Nxtp.labs","Vontrip","25,000","seed","2013-02-28","Details",""
"29","Nxtp.labs","The Fan League","25,000","seed","2013-03-01","Details","Exited"
"30","500startups","iBillionaire","169,100","seed","2012-03-01","Details",""
"31","Y Combinator","BlueSmart","2,000,000","product_crowdfunding","2015-01-23","Details",""
"32","Nxtp.labs","Loogares","25,000","seed","2012-03-01","Details",""
"33","Nxtp.labs","Comenta.Tv","249,125","seed","2013-05-01","Details","Exited"
"34","Nxtp.labs","Afluenta","775,000","angel","2011-07-01","Details",""
"35","Nxtp.labs","OM LATAM","25,000","seed","2012-08-01","Details",""
"36","500startups","RingCaptcha","25,000","seed","2012-03-01","Details",""
"37","Rockstart Accelerator","Technorides","70,000","seed","2013-01-16","Details",""
"38","Nxtp.labs","Dotspin","25,000","seed","2013-03-01","Details",""
"39","500startups","WoowUp","200,000","seed","2014-08-01","Details",""
"40","Techstars","Tutum","25,000","seed","2013-09-01","Details","Exited"
"41","500startups","Wideo","460,000","seed","2014-07-01","Details",""
"42","Nxtp.labs","Flipaste","25,000","seed","2012-08-01","Details",""
"43","Nxtp.labs","Woowup","200,000","seed","2014-08-01","Details",""
"44","Nxtp.labs","FormaFina","125,000","seed","2012-03-01","Details",""
"45","Nxtp.labs","TiendaNube","32,500","seed","2011-09-01","Details",""
"46","Nxtp.labs","Trendsetters","25,000","seed","2011-01-01","Details",""
"47","Nxtp.labs","Ropit","25,000","seed","2012-03-01","Details",""
"48","Nxtp.labs","Workana","","seed","2014-11-01","Details",""
"49","Nxtp.labs","FormaFina","","seed","2014-02-26","Details",""
"50","Nxtp.labs","FormaFina","","seed","2014-11-27","Details",""
"51","Nxtp.labs","Citaldoc","25,000","seed","2012-09-01","Details",""
"52","Nxtp.labs","The Social Radio","25,000","seed","2011-09-01","Details",""
"53","Nxtp.labs","Properati","2,500,000","venture","2016-05-16","Details",""
"54","Nxtp.labs","Woowup","25,000","angel","2013-08-01","Details",""
"55","Nxtp.labs","Fligoo","75,000","seed","2013-03-01","Details",""
"56","Nxtp.labs","Properati","200,000","seed","2013-03-12","Details",""
"57","Nxtp.labs","Fligoo","359,000","seed","2014-09-20","Details",""
"58","Nxtp.labs","TiendaNube","1,000,000","seed","2013-03-01","Details",""
"59","Nxtp.labs","Wideo","460,000","seed","2014-07-01","Details",""
"60","Nxtp.labs","Ropit","500,000","venture","2013-01-01","Details",""
"61","Nxtp.labs","Properati","2,000,000","venture","2014-09-01","Details",""
"62","Nxtp.labs","FormaFina","2,165,000","seed","2015-06-04","Details",""
"63","Nxtp.labs","TiendaNube","300,000","angel","2011-10-01","Details",""
"64","Nxtp.labs","Bungolow","40,000","seed","2011-04-25","Details","Dead"
"65","Nxtp.labs","Redguru","25,000","seed","2012-08-01","Details",""
"66","Nxtp.labs","Lastroom","25,000","seed","2012-08-27","Details",""
"67","Nxtp.labs","Bungolow","25,000","seed","2012-03-01","Details","Dead"
"68","Nxtp.labs","Ideame","100,000","seed","2011-09-01","Details",""
"69","Nxtp.labs","RingCaptcha","","seed","2015-01-01","Details",""
"70","Nxtp.labs","Alma Cosmetics","100,000","seed","2012-07-03","Details",""
"71","Y Combinator","Streamup","1,000,000","seed","2015-05-01","Details",""
"72","500startups","WePlann","25,000","seed","2014-03-01","Details",""
"73","500startups","Funnely","988,000","seed","2014-08-10","Details",""
"74","Nxtp.labs","Citibuddies","25,000","seed","2013-03-01","Details","Dead"
"75","Nxtp.labs","Rock 'n Roll","25,000","seed","2012-08-01","Details",""
"76","500startups","WoowUp","25,000","angel","2013-08-01","Details",""
"77","Nxtp.labs","RingCaptcha","25,000","seed","2012-03-01","Details",""
"78","Nxtp.labs","Guidecentral","50,000","angel","2012-09-01","Details","Exited"
"79","Nxtp.labs","Jampp","7,000,000","venture","2015-02-25","Details",""
"80","Nxtp.labs","Trendsetters","25,000","seed","2011-09-01","Details",""
"81","Nxtp.labs","FactoryAR","25,000","seed","2012-04-01","Details",""
"82","Boost VC","BitPagos","25,000","seed","2013-09-01","Details",""
"83","Nxtp.labs","Kwan","25,000","seed","2012-03-01","Details",""
"84","Nxtp.labs","DineroTaxo","25,000","seed","2011-01-01","Details",""
"85","Nxtp.labs","Urbita","25,000","seed","2012-03-01","Details","Dead"
"86","Techstars","Gone!","800,000","seed","2014-04-01","Details",""
"87","Nxtp.labs","Ideame","25,000","seed","2011-01-01","Details",""
"88","Nxtp.labs","VU Security","25,000","seed","2013-03-01","Details",""
"89","Nxtp.labs","Guidecentral","1,000,000","seed","2015-04-01","Details","Exited"
"90","Y Combinator","Earbits","25,000","seed","2013-09-01","Details","Exited"
"91","Nxtp.labs","Shoplins","25,000","seed","2012-01-06","Details",""
"92","Nxtp.labs","ViFlux","25,000","seed","2012-03-01","Details",""
"93","Nxtp.labs","Widow","125,000","seed","2013-03-01","Details",""
"94","Nxtp.labs","Populy Games","25,000","seed","2012-09-01","Details",""
"95","Nxtp.labs","Poolami","25,000","seed","2012-08-01","Details","Dead"
"96","Nxtp.labs","Good People","600,000","seed","2012-09-30","Details",""
"97","Boost VC","Mevu","25,000","seed","2013-03-01","Details",""
"98","Techstars","Klooff","25,000","seed","2014-03-01","Details",""
"99","500startups","iBillionaire","1,000,000","venture","2014-08-29","Details",""
"100","Nxtp.labs","Groovinads","25,000","seed","2011-08-01","Details",""
"101","Nxtp.labs","Fememinas","25,000","seed","2013-03-01","Details",""
