"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Startupbootcamp","Undagrid","15,000","seed","2014-02-27","Details",""
"2","Startupbootcamp","TagTagCity","15,000","seed","2013-10-14","Details",""
"3","Startupbootcamp","BeeStar","20,000","seed","2013-10-14","Details",""
"4","Startupbootcamp","Giaura","15,000","seed","2014-02-27","Details",""
"5","Startupbootcamp","TeachNgo","15,000","seed","2013-01-02","Details",""
"6","Startupbootcamp","Iristrace","15,000","seed","2014-02-27","Details",""
"7","Startupbootcamp","Leapfunder","15,000","seed","2014-02-27","Details",""
"8","Startupbootcamp","Kinems","15,000","seed","2013-01-02","Details",""
"9","Startupbootcamp","ProctorExam","15,000","seed","2014-02-27","Details",""
"10","Startupbootcamp","Viewsy","15,000","seed","2012-04-04","Details",""
"11","Startupbootcamp","Signaturit","15,000","seed","2014-03-07","Details",""
"12","Startupbootcamp","Swogo","15,000","seed","2013-01-02","Details",""
"13","Startupbootcamp","TapTrack","15,000","seed","2013-10-14","Details",""
"14","Startupbootcamp","Twoodo","15,000","seed","2013-01-02","Details",""
"15","Startupbootcamp","iLost","15,000","seed","2013-04-02","Details",""
"16","Startupbootcamp","SendCloud","15,000","seed","2014-02-27","Details",""
"17","Startupbootcamp","TripRebel","15,000","seed","2014-02-27","Details",""
"18","Startupbootcamp","Formtaste Innovations","15,000","seed","2014-02-27","Details",""
"19","Startupbootcamp","AliveShoes","15,000","seed","2013-01-02","Details",""
