"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","RockHealth","Moxe Health","5,500,000","venture","2016-10-04","Details",""
"2","DreamIT Ventures","CloudMine","5,000,000","venture","2015-03-03","Details",""
"3","500startups","COSY","2,300,000","venture","2017-02-16","Details",""
