"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Entrepreneurs Roundtable Accelerator","LocalBonus","900,000","seed","2012-08-02","Details","Dead"
"2","DreamIT Ventures","Stereotypes","150,000","angel","2013-01-18","Details",""
