"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Twigtale","120,000","seed","2014-06-30","Details",""
"2","Techstars","imperson","1,000,000","seed","2014-05-01","Details",""
"3","Techstars","Open Bionics","20,000","seed","2015-07-06","Details",""
"4","Techstars","Ubooly","120,000","seed","2014-06-30","Details","Exited"
"5","Techstars","Smart Toy","120,000","seed","2014-06-30","Details","Exited"
"6","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"7","Techstars","Orbotix","120,000","seed","2014-06-30","Details",""
"8","500startups","Sidelines","","seed","2014-01-01","Details",""
"9","The Brandery","ChoreMonster","120,000","seed","2014-06-30","Details",""
"10","Techstars","Emotiv","120,000","seed","2015-07-06","Details",""
"11","Techstars","Sidelines","","seed","2014-01-01","Details",""
"12","Techstars","Codarica","120,000","seed","2014-10-14","Details",""
"13","Techstars","Cogo.tv","1,200,000","seed","2015-01-01","Details",""
"14","Techstars","Littlstar","1,125,000","angel","2015-06-01","Details",""
"15","Techstars","Decisive","120,000","convertible_note","2015-07-06","Details",""
"16","Techstars","Orbotix","120,000","seed","2014-06-30","Details",""
"17","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"18","Techstars","ChoreMonster","120,000","seed","2014-06-30","Details",""
"19","Techstars","MakieLab","20,000","seed","2015-07-06","Details","Exited"
"20","Techstars","Cogo.tv","120,000","seed","2014-06-30","Details",""
"21","Techstars","Tyffon","120,000","seed","2014-06-30","Details",""
"22","Techstars","Pundit","120,000","seed","2015-08-06","Details",""
"23","Techstars","FEM Inc.","120,000","seed","2015-07-06","Details",""
"24","Techstars","HYP3R","450,000","convertible_note","2015-08-10","Details",""
"25","Techstars","StatMuse","1,750,000","seed","2015-07-06","Details",""
"26","Techstars","SnowShoe","120,000","seed","2014-06-30","Details",""
"27","Techstars","Jogg","120,000","seed","2014-06-30","Details",""
"28","Techstars","Tyffon","100,000","convertible_note","2014-08-19","Details",""
"29","Techstars","Twigtale","1,085,000","seed","2015-04-21","Details",""
