"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","LaunchpadLA","Triptrotting","1,000,000","venture","2012-03-08","Details",""
"2","Y Combinator","Nightingale","120,000","seed","2014-07-16","Details",""
