"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","SmartAsset","5,200,000","venture","2014-03-25","Details",""
"2","500startups","TenderTree","1,300,000","seed","2012-11-14","Details","Dead"
