"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","LAUNCH incubator","Momunt","500,000","seed","2015-06-01","Details",""
"2","Techstars","HomeHero","20,000,000","venture","2015-06-30","Details","Dead"
"3","500startups","Tout","15,000,000","venture","2015-03-03","Details","Exited"
