"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","New York Digital Health Accelerator","Remedy Systems","","undisclosed","2012-02-01","Details","Exited"
"2","500startups","welcu","","seed","2010-12-01","Details",""
"3","Y Combinator","Nowmov","","angel","2010-05-01","Details","Dead"
