"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Bokio","3,100,000","seed","2017-07-13","Details",NA
"2",2,"Seedcamp","FishBrain","150,000","seed","2013-09-05","Details",NA
