"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"500startups","hapyrus","1,450,000","venture","2014-05-27","Details",NA
"2",2,"500startups","hapyrus","680,000","seed","2011-09-30","Details",NA
"3",1,"500startups","Mobingi","425,000","seed","2015-10-01","Details",NA
