"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"33entrepreneurs","Simpki","15,000","seed","2015-03-02","Details","Dead"
"2",2,"33entrepreneurs","Winegrid","15,000","seed","2015-09-25","Details",""
"3",3,"33entrepreneurs","Goot","15,000","seed","2015-03-02","Details",""
"4",4,"33entrepreneurs","Wineta","15,000","seed","2015-03-02","Details",""
"5",1,"33entrepreneurs","Simpki","15,000","seed","2015-03-02","Details","Dead"
"6",2,"33entrepreneurs","Winegrid","15,000","seed","2015-09-25","Details",""
"7",3,"33entrepreneurs","Goot","15,000","seed","2015-03-02","Details",""
"8",4,"33entrepreneurs","Wineta","15,000","seed","2015-03-02","Details",""
