"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"The Alchemist Accelerator","Cloudastructure","750,000","convertible_note","2016-08-01","Details",NA
"2",1,"Y Combinator","Pluot","2,500,000","venture","2016-08-02","Details",""
"3",2,"LaunchpadLA","Preact","4,600,000","seed","2014-04-18","Details","Exited"
"4",3,"LaunchpadLA","Preact","7,000,000","venture","2015-06-10","Details","Exited"
