"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"500startups","SidelineSwap","1,500,000","seed","2016-09-21","Details",NA
"2",2,"DreamIT Ventures","SeatGeek","550,000","venture","2010-10-13","Details",NA
"3",3,"Y Combinator","KidPass","1,200,000","seed","2016-09-28","Details",NA
"4",4,"DreamIT Ventures","SeatGeek","35,000,000","venture","2014-08-28","Details",NA
"5",5,"AngelPad","CoverHound","14,000,000","venture","2015-03-09","Details",NA
"6",6,"DreamIT Ventures","SeatGeek","550,000","angel","2010-01-08","Details",NA
"7",7,"Acceleprise","ExecOnline","16,000,000","venture","2017-07-27","Details",NA
