"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"SparkLabs","NFLabs","4,099,999","venture","2016-12-08","Details",NA
"2",2,"The Alchemist Accelerator","GoodTime.io","1,000,000","seed","2016-12-19","Details",NA
"3",3,"SparkLabs","NFLabs","1,500,000","venture","2014-12-22","Details",NA
