"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","TrueAbility","2,000,000","venture","2013-07-29","Details",NA
"2",1,"Techstars","Keen.io","750,000","seed","2012-06-10","Details",NA
