"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Iris Automations","500,000","angel","2015-03-06","Details",NA
"2",1,"Y Combinator","Tagstand","750,000","seed","2014-04-04","Details",NA
