"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Capital Innovators","LockerDome","6,000,000","venture","2013-03-01","Details",NA
"2",1,"Capital Innovators","Systematic Revenue","1,250,000","venture","2013-12-17","Details",NA
