"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Transcriptic","13,400,000","venture","2016-11-17","Details",NA
"2",1,"Y Combinator","TetraScience","25,000","grant","2015-01-28","Details",NA
