"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"LAUNCH incubator","Bento","1,500,000","seed","2015-06-25","Details",NA
"2",1,"Y Combinator","Ark","4,200,000","seed","2012-04-25","Details",NA
