"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Seedcamp","soup.io","30,000","seed","2007-09-01","Details",""
"2",2,"Seedcamp","Efficient Cloud","100,000","seed","2011-04-01","Details","Dead"
