"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Wire","2,250,000","seed","2013-01-01","Details","Dead"
"2",1,"Mergelane","TomboyX","2,000,000","seed","2015-02-02","Details",NA
