"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","AllTrails.com","400,000","seed","2011-11-13","Details",""
"2",2,"AngelPad","Spotsetter","1,300,000","seed","2013-08-07","Details","Exited"
"3",1,"Y Combinator","Arthena","1,200,000","seed","2014-07-11","Details",NA
