"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Instabug","300,000","seed","2013-12-01","Details",NA
"2",1,"Y Combinator","Buxfer","300,000","angel","2007-04-01","Details",""
"3",2,"Y Combinator","Octopart","359,999","seed","2008-05-12","Details","Exited"
"4",3,"500startups","Dakwak","600,000","seed","2013-05-01","Details",""
