"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","VOIQ","2,000,000","seed","2015-08-11","Details",NA
"2",1,"500startups","Aircall","800,000","seed","2015-06-02","Details",NA
