"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Open Listings","1,000,000","seed","2015-10-27","Details",NA
"2",2,"Y Combinator","Verbling","","seed","2013-11-20","Details",NA
"3",1,"Y Combinator","Iris Automations","1,500,000","venture","2017-01-18","Details",NA
"4",2,"Y Combinator","Iris Automations","","seed","2016-08-31","Details",NA
