"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","RateGravity","2,032,000","venture","2017-05-02","Details",NA
"2",2,"Techstars","Zagster","1,100,000","seed","2012-10-18","Details",NA
