"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","ThinkNear","1,630,000","venture","2011-08-13","Details","Exited"
"2",2,"Techstars","Moveline","1,500,000","seed","2012-10-31","Details",""
"3",3,"Y Combinator","Chart.io","1,290,000","seed","2010-06-01","Details",""
"4",4,"Techstars","EmergentONE","330,000","seed","2012-07-01","Details","Dead"
"5",5,"Y Combinator","Tilt","2,100,000","seed","2012-05-17","Details","Exited"
"6",1,"Boost VC","Favor","1,200,000","debt_financing","2013-04-01","Details",NA
"7",2,"Y Combinator","OwnLocal","777,000","seed","2011-08-01","Details",NA
