"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Remitly","1,650,000","seed","2012-04-11","Details",NA
"2",2,"Techstars","Remitly","5,500,000","venture","2014-01-06","Details",NA
"3",1,"New York Digital Health Accelerator","Remedy Systems",NA,"undisclosed","2012-02-01","Details","Exited"
"4",2,"500startups","welcu",NA,"seed","2010-12-01","Details",""
"5",3,"Y Combinator","Nowmov",NA,"angel","2010-05-01","Details","Dead"
