"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Capital Innovators","LockerDome","750,000","angel","2012-01-04","Details",NA
"2",2,"Capital Innovators","LockerDome","6,000,000","venture","2013-03-01","Details",NA
"3",1,"Capital Innovators","Adjudica","500,000","angel","2010-01-01","Details",NA
