"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","LogDNA","1,300,000","venture","2016-07-20","Details",NA
"2",1,"500startups","Blueboard","2,000,000","seed","2015-07-28","Details",NA
