"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Remitly","1,650,000","seed","2012-04-11","Details",NA
"2",1,"Techstars","BuildersCloud","1,100,000","venture","2013-08-08","Details",NA
