"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Excelerate Labs","Tap.Me","1,400,000","venture","2011-05-12","Details","Exited"
"2",1,"Techstars","Promoboxx","565,000","seed","2011-12-03","Details",NA
