"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","MobileDevHQ","650,000","seed","2012-12-20","Details","Exited"
"2",2,"Techstars","Smore","425,000","angel","2011-12-01","Details",""
"3",1,"Y Combinator","Habit Labs","250,000","angel","2011-08-14","Details",NA
