"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Aisle50","2,600,000","venture","2012-01-05","Details",NA
"2",1,"Axel Springer Plug and Play","Jobspotting","500,000","seed","2014-07-30","Details","Exited"
