"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","Unbabel","1,500,000","seed","2014-07-18","Details",""
"2",2,"Y Combinator","Algolia","18,300,000","venture","2015-05-20","Details",""
"3",3,"Y Combinator","BufferBox","1,000,000","seed","2012-08-01","Details","Exited"
"4",4,"Y Combinator","Imgix","5,000,000","venture","2013-05-01","Details",""
"5",1,"Y Combinator","OMGPOP","","angel","2007-05-01","Details","Exited"
"6",2,"Y Combinator","DailyBooth","1,000,000","angel","2009-10-19","Details","Exited"
