"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","NetBeez","100,000","convertible_note","2013-08-20","Details",NA
"2",1,"The Brandery","popAD","180,000","seed","2014-07-15","Details",NA
