"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"NFX","Liquidspace","14,000,000","venture","2014-10-30","Details",NA
"2",2,"i/o ventures","TouchofModern (previously Skyara)","14,000,000","venture","2014-06-19","Details",NA
