"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Everpath","1,100,000","seed","2013-11-19","Details",NA
"2",1,"Y Combinator","Experiment","1,230,000","undisclosed","2013-06-01","Details",NA
