"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","StarStreet","3,500,000","venture","2015-02-10","Details","Exited"
"2",1,"500startups","Statsbot","200,000","seed","2016-07-01","Details",NA
