"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Techstars","Rally","100,000","seed","2014-11-24","Details",NA
"2",2,"Techstars","Rally","1,250,000","seed","2015-01-26","Details",NA
"3",1,"Imagine K12","Panorama","4,000,000","seed","2013-10-21","Details",NA
"4",2,"Y Combinator","Panorama Education","4,000,000","seed","2013-10-21","Details",NA
