"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Capital Innovators","TrakBill","375,000","seed","2014-11-04","Details",NA
"2",2,"Capital Innovators","TrakBill","25,000","angel","2013-05-22","Details",NA
"3",3,"Capital Innovators","Pixel Press","518,200","seed","2014-03-14","Details",NA
"4",4,"Capital Innovators","TrakBill","25,000","angel","2014-09-11","Details",NA
"5",1,"Capital Innovators","LockerDome","750,000","angel","2012-01-04","Details",NA
