"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Startupbootcamp","Streetvite","370,000","seed","2014-04-23","Details",NA
"2",1,"Y Combinator","Castle.io","360,000","angel","2015-02-12","Details",NA
