"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Y Combinator","OwnLocal","777,000","seed","2011-08-01","Details",NA
"2",1,"500startups","LoveWithFood","645,000","seed","2012-07-10","Details",NA
