"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"500startups","fontacto","30,000","seed","2011-10-15","Details",NA
"2",2,"500startups","fontacto","","seed","2012-04-01","Details",NA
"3",1,"500startups","Yogome","30,000","seed","2011-10-15","Details",NA
