"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Seedcamp","FishBrain","150,000","seed","2013-09-05","Details",NA
"2",2,"Seedcamp","FishBrain","2,400,000","seed","2014-07-08","Details",NA
"3",3,"Seedcamp","FishBrain","30,000,000","venture","2017-04-13","Details",NA
"4",4,"Seedcamp","FishBrain","8,000,000","venture","2015-07-22","Details",NA
"5",1,"Startupbootcamp","TrialBee","5,000,000","venture","2015-03-20","Details",NA
