"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"AngelPad","ValetAnywhere","450,000","convertible_note","2015-07-31","Details","Dead"
"2",2,"Y Combinator","Impraise","1,400,000","seed","2016-04-14","Details",""
"3",1,"Y Combinator","WaystoCap","3,000,000","seed","2017-06-06","Details",NA
"4",2,"Y Combinator","Boom","33,000,000","venture","2017-03-22","Details",NA
