"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"ProSiebenSat.1 Accelerator","ampido","25,000","seed","2013-03-15","Details",NA
"2",2,"Startupbootcamp","TripRebel","700,000","equity_crowdfunding","2016-02-10","Details",NA
"3",1,"ProSiebenSat.1 Accelerator","ampido","25,000","seed","2013-03-15","Details",NA
