"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"Seedrocket","Infantium","100,000","seed","2012-10-25","Details",NA
"2",1,"Startupbootcamp","Linkovery","50,000","debt_financing","2011-01-01","Details",NA
