"","V1","V2","V3","V4","V5","V6","V7","V8"
"1",1,"DreamIT Ventures","SeatGeek","","undisclosed","2011-02-26","Details",NA
"2",2,"Y Combinator","Flexport","6,900,000","venture","2014-01-01","Details",NA
"3",1,"Y Combinator","Wit.ai","3,000,000","seed","2014-10-15","Details","Exited
						Dead"
"4",2,"Upwest Labs","Invi","2,250,000","seed","2013-06-25","Details",""
"5",3,"Imagine K12","Panorama","4,000,000","seed","2013-10-21","Details",""
"6",4,"Y Combinator","Panorama Education","4,000,000","seed","2013-10-21","Details",""
"7",5,"Y Combinator","SocialCam","","angel","2012-04-30","Details","Exited"
"8",6,"Y Combinator","Bloomthat","2,100,000","seed","2014-02-06","Details",""
